일시,구군,추정_일강수량(mm)
2025-01-18,달성군,0.0
2025-01-18,동구,0.0
2025-01-18,북구,0.0
2025-01-18,서구,0.0
2025-01-18,수성구,0.0
2025-01-18,중구,0.0
2025-01-19,군위군,0.0
2025-01-19,남구,0.0
2025-01-19,달서구,0.0
2025-01-19,달성군,0.0
2025-01-19,동구,0.0
2025-01-19,북구,0.0
2025-01-19,서구,0.0
2025-01-19,수성구,0.0
2025-01-19,중구,0.0
2025-01-20,군위군,0.0
2025-01-20,남구,0.0
2025-01-20,달서구,0.0
2025-01-20,달성군,0.0
2025-01-20,동구,0.0
2025-01-20,북구,0.0
2025-01-20,서구,0.0
2025-01-20,수성구,0.0
2025-01-20,중구,0.0
2025-01-21,군위군,0.0
2025-01-21,남구,0.0
2025-01-21,달서구,0.0
2025-01-21,달성군,0.0
2025-01-21,동구,0.0
2025-01-21,북구,0.0
2025-01-21,서구,0.0
2025-01-21,수성구,0.0
2025-01-21,중구,0.0
2025-01-22,군위군,0.0
2025-01-22,남구,0.0
2025-01-22,달서구,0.0
2025-01-22,달성군,0.0
2025-01-22,동구,0.0
2025-01-22,북구,0.0
2025-01-22,서구,0.0
2025-01-22,수성구,0.0
2025-01-22,중구,0.0
2025-01-23,군위군,0.0
2025-01-23,남구,0.0
2025-01-23,달서구,0.0
2025-01-23,달성군,0.0
2025-01-23,동구,0.0
2025-01-23,북구,0.0
2025-01-23,서구,0.0
2025-01-23,수성구,0.0
2025-01-23,중구,0.0
2025-01-24,군위군,0.0
2025-01-24,남구,0.0
2025-01-24,달서구,0.0
2025-01-24,달성군,0.0
2025-01-24,동구,0.0
2025-01-24,북구,0.0
2025-01-24,서구,0.0
2025-01-24,수성구,0.0
2025-01-24,중구,0.0
2025-01-25,군위군,0.0
2025-01-25,남구,0.0
2025-01-25,달서구,0.0
2025-01-25,달성군,0.0
2025-01-25,동구,0.0
2025-01-25,북구,0.0
2025-01-25,서구,0.0
2025-01-25,수성구,0.0
2025-01-25,중구,0.0
2025-01-26,군위군,0.0
2025-01-26,남구,0.0
2025-01-26,달서구,0.0
2025-01-26,달성군,0.0
2025-01-26,동구,0.0
2025-01-26,북구,0.0
2025-01-26,서구,0.0
2025-01-26,수성구,0.0
2025-01-26,중구,0.0
2025-01-27,군위군,3.059239923176228
2025-01-27,남구,3.209535931580258
2025-01-27,달서구,2.569844018223002
2025-01-27,달성군,2.0847479020248647
2025-01-27,동구,3.8782967553384364
2025-01-27,북구,3.057866263793112
2025-01-27,서구,2.959492168116746
2025-01-27,수성구,3.70798793298137
2025-01-27,중구,3.5572279271333165
2025-01-28,군위군,0.0
2025-01-28,남구,0.0
2025-01-28,달서구,0.0
2025-01-28,달성군,0.0
2025-01-28,동구,0.0
2025-01-28,북구,0.0
2025-01-28,서구,0.0
2025-01-28,수성구,0.0
2025-01-28,중구,0.0
2025-01-29,군위군,0.0
2025-01-29,남구,0.0
2025-01-29,달서구,0.0
2025-01-29,달성군,0.0
2025-01-29,동구,0.0
2025-01-29,북구,0.0
2025-01-29,서구,0.0
2025-01-29,수성구,0.0
2025-01-29,중구,0.0
2025-01-30,군위군,0.0
2025-01-30,남구,0.0
2025-01-30,달서구,0.0
2025-01-30,달성군,0.0
2025-01-30,동구,0.0
2025-01-30,북구,0.0
2025-01-30,서구,0.0
2025-01-30,수성구,0.0
2025-01-30,중구,0.0
2025-01-31,군위군,0.3634555272764213
2025-01-31,남구,0.27040749952085086
2025-01-31,달서구,0.42746125002436414
2025-01-31,달성군,0.033663478543649414
2025-01-31,동구,0.055189839351619724
2025-01-31,북구,0.4685561747049891
2025-01-31,서구,0.4114250804453445
2025-01-31,수성구,0.12545496777953744
2025-01-31,중구,0.195913475474313
2025-02-01,군위군,6.315074026607437
2025-02-01,남구,6.2316258707790695
2025-02-01,달서구,6.436666424723337
2025-02-01,달성군,6.487880585886371
2025-02-01,동구,6.415719236730004
2025-02-01,북구,5.574477396455119
2025-02-01,서구,6.144867931169823
2025-02-01,수성구,6.3418528379293875
2025-02-01,중구,6.221068131245337
2025-02-02,군위군,0.0
2025-02-02,남구,0.0
2025-02-02,달서구,0.0
2025-02-02,달성군,0.0
2025-02-02,동구,0.0
2025-02-02,북구,0.0
2025-02-02,서구,0.0
2025-02-02,수성구,0.0
2025-02-02,중구,0.0
2025-02-03,군위군,0.0
2025-02-03,남구,0.0
2025-02-03,달서구,0.0
2025-02-03,달성군,0.0
2025-02-03,동구,0.0
2025-02-03,북구,0.0
2025-02-03,서구,0.0
2025-02-03,수성구,0.0
2025-02-03,중구,0.0
2025-02-04,군위군,0.0
2025-02-04,남구,0.0
2025-02-04,달서구,0.0
2025-02-04,달성군,0.0
2025-02-04,동구,0.0
2025-02-04,북구,0.0
2025-02-04,서구,0.0
2025-02-04,수성구,0.0
2025-02-04,중구,0.0
2025-02-05,군위군,0.0
2025-02-05,남구,0.0
2025-02-05,달서구,0.0
2025-02-05,달성군,0.0
2025-02-05,동구,0.0
2025-02-05,북구,0.0
2025-02-05,서구,0.0
2025-02-05,수성구,0.0
2025-02-05,중구,0.0
2025-02-06,군위군,0.0
2025-02-06,남구,0.0
2025-02-06,달서구,0.0
2025-02-06,달성군,0.0
2025-02-06,동구,0.0
2025-02-06,북구,0.0
2025-02-06,서구,0.0
2025-02-06,수성구,0.0
2025-02-06,중구,0.0
2025-02-07,군위군,0.23610645837608718
2025-02-07,남구,0.33745577677262095
2025-02-07,달서구,0.4234734575261094
2025-02-07,달성군,0.02024068091667086
2025-02-07,동구,0.45268194309010956
2025-02-07,북구,0.03491823982064314
2025-02-07,서구,0.27382984047183784
2025-02-07,수성구,0.40508865311066494
2025-02-07,중구,0.344026808085901
2025-02-08,군위군,0.0
2025-02-08,남구,0.0
2025-02-08,달서구,0.0
2025-02-08,달성군,0.0
2025-02-08,동구,0.0
2025-02-08,북구,0.0
2025-02-08,서구,0.0
2025-02-08,수성구,0.0
2025-02-08,중구,0.0
2025-02-09,군위군,0.0
2025-02-09,남구,0.0
2025-02-09,달서구,0.0
2025-02-09,달성군,0.0
2025-02-09,동구,0.0
2025-02-09,북구,0.0
2025-02-09,서구,0.0
2025-02-09,수성구,0.0
2025-02-09,중구,0.0
2025-02-10,군위군,0.0
2025-02-10,남구,0.0
2025-02-10,달서구,0.0
2025-02-10,달성군,0.0
2025-02-10,동구,0.0
2025-02-10,북구,0.0
2025-02-10,서구,0.0
2025-02-10,수성구,0.0
2025-02-10,중구,0.0
2025-02-11,군위군,0.0
2025-02-11,남구,0.0
2025-02-11,달서구,0.0
2025-02-11,달성군,0.0
2025-02-11,동구,0.0
2025-02-11,북구,0.0
2025-02-11,서구,0.0
2025-02-11,수성구,0.0
2025-02-11,중구,0.0
2025-02-12,군위군,5.0928963728792995
2025-02-12,남구,5.4979666297000795
2025-02-12,달서구,5.135872325252298
2025-02-12,달성군,5.451610340316023
2025-02-12,동구,5.522187356885186
2025-02-12,북구,5.953872484297336
2025-02-12,서구,5.378901488234067
2025-02-12,수성구,5.511575173152369
2025-02-12,중구,5.561008716564665
2025-02-13,군위군,0.0
2025-02-13,남구,0.0
2025-02-13,달서구,0.0
2025-02-13,달성군,0.0
2025-02-13,동구,0.0
2025-02-13,북구,0.0
2025-02-13,서구,0.0
2025-02-13,수성구,0.0
2025-02-13,중구,0.0
2025-02-14,군위군,0.0
2025-02-14,남구,0.0
2025-02-14,달서구,0.0
2025-02-14,달성군,0.0
2025-02-14,동구,0.0
2025-02-14,북구,0.0
2025-02-14,서구,0.0
2025-02-14,수성구,0.0
2025-02-14,중구,0.0
2025-02-15,군위군,0.0
2025-02-15,남구,0.0
2025-02-15,달서구,0.0
2025-02-15,달성군,0.0
2025-02-15,동구,0.0
2025-02-15,북구,0.0
2025-02-15,서구,0.0
2025-02-15,수성구,0.0
2025-02-15,중구,0.0
2025-02-16,군위군,0.0
2025-02-16,남구,0.0
2025-02-16,달서구,0.0
2025-02-16,달성군,0.0
2025-02-16,동구,0.0
2025-02-16,북구,0.0
2025-02-16,서구,0.0
2025-02-16,수성구,0.0
2025-02-16,중구,0.0
2025-02-17,군위군,0.0
2025-02-17,남구,0.0
2025-02-17,달서구,0.0
2025-02-17,달성군,0.0
2025-02-17,동구,0.0
2025-02-17,북구,0.0
2025-02-17,서구,0.0
2025-02-17,수성구,0.0
2025-02-17,중구,0.0
2025-02-18,군위군,0.0
2025-02-18,남구,0.0
2025-02-18,달서구,0.0
2025-02-18,달성군,0.0
2025-02-18,동구,0.0
2025-02-18,북구,0.0
2025-02-18,서구,0.0
2025-02-18,수성구,0.0
2025-02-18,중구,0.0
2025-02-19,군위군,0.0
2025-02-19,남구,0.0
2025-02-19,달서구,0.0
2025-02-19,달성군,0.0
2025-02-19,동구,0.0
2025-02-19,북구,0.0
2025-02-19,서구,0.0
2025-02-19,수성구,0.0
2025-02-19,중구,0.0
2025-02-20,군위군,0.0
2025-02-20,남구,0.0
2025-02-20,달서구,0.0
2025-02-20,달성군,0.0
2025-02-20,동구,0.0
2025-02-20,북구,0.0
2025-02-20,서구,0.0
2025-02-20,수성구,0.0
2025-02-20,중구,0.0
2025-02-21,군위군,0.0
2025-02-21,남구,0.0
2025-02-21,달서구,0.0
2025-02-21,달성군,0.0
2025-02-21,동구,0.0
2025-02-21,북구,0.0
2025-02-21,서구,0.0
2025-02-21,수성구,0.0
2025-02-21,중구,0.0
2025-02-22,군위군,0.0
2025-02-22,남구,0.0
2025-02-22,달서구,0.0
2025-02-22,달성군,0.0
2025-02-22,동구,0.0
2025-02-22,북구,0.0
2025-02-22,서구,0.0
2025-02-22,수성구,0.0
2025-02-22,중구,0.0
2025-02-23,군위군,0.0
2025-02-23,남구,0.0
2025-02-23,달서구,0.0
2025-02-23,달성군,0.0
2025-02-23,동구,0.0
2025-02-23,북구,0.0
2025-02-23,서구,0.0
2025-02-23,수성구,0.0
2025-02-23,중구,0.0
2025-02-24,군위군,0.0
2025-02-24,남구,0.0
2025-02-24,달서구,0.0
2025-02-24,달성군,0.0
2025-02-24,동구,0.0
2025-02-24,북구,0.0
2025-02-24,서구,0.0
2025-02-24,수성구,0.0
2025-02-24,중구,0.0
2025-02-25,군위군,0.0
2025-02-25,남구,0.0
2025-02-25,달서구,0.0
2025-02-25,달성군,0.0
2025-02-25,동구,0.0
2025-02-25,북구,0.0
2025-02-25,서구,0.0
2025-02-25,수성구,0.0
2025-02-25,중구,0.0
2025-02-26,군위군,0.0
2025-02-26,남구,0.0
2025-02-26,달서구,0.0
2025-02-26,달성군,0.0
2025-02-26,동구,0.0
2025-02-26,북구,0.0
2025-02-26,서구,0.0
2025-02-26,수성구,0.0
2025-02-26,중구,0.0
2025-02-27,군위군,0.0
2025-02-27,남구,0.0
2025-02-27,달서구,0.0
2025-02-27,달성군,0.0
2025-02-27,동구,0.0
2025-02-27,북구,0.0
2025-02-27,서구,0.0
2025-02-27,수성구,0.0
2025-02-27,중구,0.0
2025-02-28,군위군,0.11428703661842092
2025-02-28,남구,0.0
2025-02-28,달서구,0.0
2025-02-28,달성군,0.013422797626978554
2025-02-28,동구,0.0034517835165948163
2025-02-28,북구,0.0015469722712777628
2025-02-28,서구,0.03240275007538243
2025-02-28,수성구,0.010558510569352865
2025-02-28,중구,0.011004838357844455
2025-03-01,군위군,0.11428703661842092
2025-03-01,남구,0.0
2025-03-01,달서구,0.0
2025-03-01,달성군,0.013422797626978554
2025-03-01,동구,0.0034517835165948163
2025-03-01,북구,0.0015469722712777628
2025-03-01,서구,0.03240275007538243
2025-03-01,수성구,0.010558510569352865
2025-03-01,중구,0.011004838357844455
2025-03-02,군위군,5.236106458376088
2025-03-02,남구,5.394170094006449
2025-03-02,달서구,5.513192967197227
2025-03-02,달성군,5.927371512088766
2025-03-02,동구,5.452681943090109
2025-03-02,북구,5.034918239820644
2025-03-02,서구,5.273829840471836
2025-03-02,수성구,5.405088653110665
2025-03-02,중구,5.344026808085902
2025-03-03,군위군,11.898774995663493
2025-03-03,남구,11.989666039982058
2025-03-03,달서구,12.093707302169374
2025-03-03,달성군,12.842623610063903
2025-03-03,동구,11.59560432922832
2025-03-03,북구,12.430543990341791
2025-03-03,서구,12.07278973982274
2025-03-03,수성구,11.699249293530167
2025-03-03,중구,11.829876990672725
2025-03-04,군위군,4.1579351364627
2025-03-04,남구,3.8734116638636373
2025-03-04,달서구,4.160965198901133
2025-03-04,달성군,6.3853737977896685
2025-03-04,동구,3.926074587279788
2025-03-04,북구,3.0791183132689532
2025-03-04,서구,3.74207618139597
2025-03-04,수성구,3.8735283696374467
2025-03-04,중구,3.754082646318869
2025-03-05,군위군,0.0
2025-03-05,남구,0.0
2025-03-05,달서구,0.0
2025-03-05,달성군,0.0
2025-03-05,동구,0.0
2025-03-05,북구,0.0
2025-03-05,서구,0.0
2025-03-05,수성구,0.0
2025-03-05,중구,0.0
2025-03-06,군위군,0.0
2025-03-06,남구,0.0
2025-03-06,달서구,0.0
2025-03-06,달성군,0.025542211740607532
2025-03-06,동구,0.0
2025-03-06,북구,0.0
2025-03-06,서구,0.0
2025-03-06,수성구,0.0
2025-03-06,중구,0.0
2025-03-07,군위군,0.0
2025-03-07,남구,0.0
2025-03-07,달서구,0.0
2025-03-07,달성군,0.0
2025-03-07,동구,0.0
2025-03-07,북구,0.0
2025-03-07,서구,0.0
2025-03-07,수성구,0.0
2025-03-07,중구,0.0
2025-03-08,군위군,0.0
2025-03-08,남구,0.0
2025-03-08,달서구,0.0
2025-03-08,달성군,0.0
2025-03-08,동구,0.0
2025-03-08,북구,0.0
2025-03-08,서구,0.0
2025-03-08,수성구,0.0
2025-03-08,중구,0.0
2025-03-09,군위군,0.0
2025-03-09,남구,0.0
2025-03-09,달서구,0.0
2025-03-09,달성군,0.0
2025-03-09,동구,0.0
2025-03-09,북구,0.0
2025-03-09,서구,0.0
2025-03-09,수성구,0.0
2025-03-09,중구,0.0
2025-03-10,군위군,0.0
2025-03-10,남구,0.0
2025-03-10,달서구,0.0
2025-03-10,달성군,0.0
2025-03-10,동구,0.0
2025-03-10,북구,0.0
2025-03-10,서구,0.0
2025-03-10,수성구,0.0
2025-03-10,중구,0.0
2025-03-11,군위군,0.0
2025-03-11,남구,0.0
2025-03-11,달서구,0.0
2025-03-11,달성군,0.0
2025-03-11,동구,0.0
2025-03-11,북구,0.0
2025-03-11,서구,0.0
2025-03-11,수성구,0.0
2025-03-11,중구,0.0
2025-03-12,군위군,0.0
2025-03-12,남구,0.0
2025-03-12,달서구,0.0
2025-03-12,달성군,0.0
2025-03-12,동구,0.0
2025-03-12,북구,0.0
2025-03-12,서구,0.0
2025-03-12,수성구,0.0
2025-03-12,중구,0.0
2025-03-13,군위군,0.0
2025-03-13,남구,0.0
2025-03-13,달서구,0.0
2025-03-13,달성군,0.0
2025-03-13,동구,0.0
2025-03-13,북구,0.0
2025-03-13,서구,0.0
2025-03-13,수성구,0.0
2025-03-13,중구,0.0
2025-03-14,군위군,0.0
2025-03-14,남구,0.0
2025-03-14,달서구,0.0
2025-03-14,달성군,0.0
2025-03-14,동구,0.0
2025-03-14,북구,0.0
2025-03-14,서구,0.0
2025-03-14,수성구,0.0
2025-03-14,중구,0.0
2025-03-15,군위군,0.8428611098552629
2025-03-15,남구,0.5283571586169136
2025-03-15,달서구,0.544859754835559
2025-03-15,달성군,0.9555204908560712
2025-03-15,동구,0.5103553505497844
2025-03-15,북구,0.5046409168138333
2025-03-15,서구,0.5972082502261472
2025-03-15,수성구,0.5316755317080586
2025-03-15,중구,0.5330145150735334
2025-03-16,군위군,2.70604744386718
2025-03-16,남구,2.841780135997729
2025-03-16,달서구,1.7770255037484737
2025-03-16,달성군,1.4354927788918066
2025-03-16,동구,2.6932324515332353
2025-03-16,북구,4.806084193675297
2025-03-16,서구,3.0011189552033857
2025-03-16,수성구,2.8290014081114476
2025-03-16,중구,3.111946685587312
2025-03-17,군위군,0.0
2025-03-17,남구,0.0
2025-03-17,달서구,0.0
2025-03-17,달성군,0.0
2025-03-17,동구,0.0
2025-03-17,북구,0.0
2025-03-17,서구,0.0
2025-03-17,수성구,0.0
2025-03-17,중구,0.0
2025-03-18,군위군,0.13654447272357875
2025-03-18,남구,0.20123534186223552
2025-03-18,달서구,0.027678995140076715
2025-03-18,달성군,0.0
2025-03-18,동구,0.4448101606483803
2025-03-18,북구,0.031443825295010906
2025-03-18,서구,0.08857491955465549
2025-03-18,수성구,0.37454503222046254
2025-03-18,중구,0.3040865245256871
2025-03-19,군위군,0.0
2025-03-19,남구,0.0
2025-03-19,달서구,0.0
2025-03-19,달성군,0.0
2025-03-19,동구,0.0
2025-03-19,북구,0.0
2025-03-19,서구,0.0
2025-03-19,수성구,0.0
2025-03-19,중구,0.0
2025-03-20,군위군,0.0
2025-03-20,남구,0.0
2025-03-20,달서구,0.0
2025-03-20,달성군,0.0
2025-03-20,동구,0.0
2025-03-20,북구,0.0
2025-03-20,서구,0.0
2025-03-20,수성구,0.0
2025-03-20,중구,0.0
2025-03-21,군위군,0.0
2025-03-21,남구,0.0
2025-03-21,달서구,0.0
2025-03-21,달성군,0.0
2025-03-21,동구,0.0
2025-03-21,북구,0.0
2025-03-21,서구,0.0
2025-03-21,수성구,0.0
2025-03-21,중구,0.0
2025-03-22,군위군,0.0
2025-03-22,남구,0.0
2025-03-22,달서구,0.0
2025-03-22,달성군,0.0
2025-03-22,동구,0.0
2025-03-22,북구,0.0
2025-03-22,서구,0.0
2025-03-22,수성구,0.0
2025-03-22,중구,0.0
2025-03-23,군위군,0.0
2025-03-23,남구,0.0
2025-03-23,달서구,0.0
2025-03-23,달성군,0.0
2025-03-23,동구,0.0
2025-03-23,북구,0.0
2025-03-23,서구,0.0
2025-03-23,수성구,0.0
2025-03-23,중구,0.0
2025-03-24,군위군,0.0
2025-03-24,남구,0.0
2025-03-24,달서구,0.0
2025-03-24,달성군,0.0
2025-03-24,동구,0.0
2025-03-24,북구,0.0
2025-03-24,서구,0.0
2025-03-24,수성구,0.0
2025-03-24,중구,0.0
2025-03-25,군위군,0.0
2025-03-25,남구,0.0
2025-03-25,달서구,0.0
2025-03-25,달성군,0.0
2025-03-25,동구,0.0
2025-03-25,북구,0.0
2025-03-25,서구,0.0
2025-03-25,수성구,0.0
2025-03-25,중구,0.0
2025-03-26,군위군,0.0
2025-03-26,남구,0.0
2025-03-26,달서구,0.0
2025-03-26,달성군,0.0
2025-03-26,동구,0.0
2025-03-26,북구,0.0
2025-03-26,서구,0.0
2025-03-26,수성구,0.0
2025-03-26,중구,0.0
2025-03-27,군위군,1.555047113442193
2025-03-27,남구,1.1486782753351736
2025-03-27,달서구,1.7058572075992018
2025-03-27,달성군,0.17361892354218375
2025-03-27,동구,0.6251550281781583
2025-03-27,북구,1.4436807084781662
2025-03-27,서구,1.5729105819586362
2025-03-27,수성구,0.802570577587983
2025-03-27,중구,0.9537769112245289
2025-03-28,군위군,1.0
2025-03-28,남구,0.9716428413830863
2025-03-28,달서구,0.9551402451644407
2025-03-28,달성군,0.5336634785436494
2025-03-28,동구,1.0
2025-03-28,북구,1.0
2025-03-28,서구,1.0
2025-03-28,수성구,1.0
2025-03-28,중구,1.0
2025-03-29,군위군,0.0
2025-03-29,남구,0.0
2025-03-29,달서구,0.0
2025-03-29,달성군,0.0
2025-03-29,동구,0.0
2025-03-29,북구,0.0
2025-03-29,서구,0.0
2025-03-29,수성구,0.0
2025-03-29,중구,0.0
2025-03-30,군위군,0.0
2025-03-30,남구,0.0
2025-03-30,달서구,0.0
2025-03-30,달성군,0.0
2025-03-30,동구,0.0
2025-03-30,북구,0.0
2025-03-30,서구,0.0
2025-03-30,수성구,0.0
2025-03-30,중구,0.0
2025-03-31,군위군,0.0
2025-03-31,남구,0.0
2025-03-31,달서구,0.0
2025-03-31,달성군,0.0
2025-03-31,동구,0.0
2025-03-31,북구,0.0
2025-03-31,서구,0.0
2025-03-31,수성구,0.0
2025-03-31,중구,0.0
2025-04-01,군위군,0.0
2025-04-01,남구,0.0
2025-04-01,달서구,0.0
2025-04-01,달성군,0.0
2025-04-01,동구,0.0
2025-04-01,북구,0.0
2025-04-01,서구,0.0
2025-04-01,수성구,0.0
2025-04-01,중구,0.0
2025-04-02,군위군,3.759230666847282
2025-04-02,남구,4.596107297112605
2025-04-02,달서구,3.8904049988807667
2025-04-02,달성군,1.4977311741075747
2025-04-02,동구,5.354134270722272
2025-04-02,북구,4.5470374578941675
2025-04-02,서구,4.232672917589069
2025-04-02,수성구,5.134078358995899
2025-04-02,중구,4.980194058628405
2025-04-03,군위군,0.0
2025-04-03,남구,0.0
2025-04-03,달서구,0.0
2025-04-03,달성군,0.0
2025-04-03,동구,0.0
2025-04-03,북구,0.0
2025-04-03,서구,0.0
2025-04-03,수성구,0.0
2025-04-03,중구,0.0
2025-04-04,군위군,0.0
2025-04-04,남구,0.0
2025-04-04,달서구,0.0
2025-04-04,달성군,0.0
2025-04-04,동구,0.0
2025-04-04,북구,0.0
2025-04-04,서구,0.0
2025-04-04,수성구,0.0
2025-04-04,중구,0.0
2025-04-05,군위군,0.11428703661842092
2025-04-05,남구,0.0
2025-04-05,달서구,0.0
2025-04-05,달성군,0.013422797626978554
2025-04-05,동구,0.0034517835165948163
2025-04-05,북구,0.0015469722712777628
2025-04-05,서구,0.03240275007538243
2025-04-05,수성구,0.010558510569352865
2025-04-05,중구,0.011004838357844455
2025-04-06,군위군,0.14960650500549194
2025-04-06,남구,0.13418706461046545
2025-04-06,달서구,0.03166678763833146
2025-04-06,달성군,0.0
2025-04-06,동구,0.04386627339329564
2025-04-06,북구,0.4635347879080791
2025-04-06,서구,0.19376740945277965
2025-04-06,수성구,0.08435283631998218
2025-04-06,중구,0.14496835355625454
2025-04-07,군위군,0.0
2025-04-07,남구,0.0
2025-04-07,달서구,0.0
2025-04-07,달성군,0.0
2025-04-07,동구,0.0
2025-04-07,북구,0.0
2025-04-07,서구,0.0
2025-04-07,수성구,0.0
2025-04-07,중구,0.0
2025-04-08,군위군,0.0
2025-04-08,남구,0.0
2025-04-08,달서구,0.0
2025-04-08,달성군,0.0
2025-04-08,동구,0.0
2025-04-08,북구,0.0
2025-04-08,서구,0.0
2025-04-08,수성구,0.0
2025-04-08,중구,0.0
2025-04-09,군위군,0.0
2025-04-09,남구,0.0
2025-04-09,달서구,0.0
2025-04-09,달성군,0.0
2025-04-09,동구,0.0
2025-04-09,북구,0.0
2025-04-09,서구,0.0
2025-04-09,수성구,0.0
2025-04-09,중구,0.0
2025-04-10,군위군,0.0
2025-04-10,남구,0.0
2025-04-10,달서구,0.0
2025-04-10,달성군,0.0
2025-04-10,동구,0.0
2025-04-10,북구,0.0
2025-04-10,서구,0.0
2025-04-10,수성구,0.0
2025-04-10,중구,0.0
2025-04-11,군위군,0.0
2025-04-11,남구,0.0
2025-04-11,달서구,0.0
2025-04-11,달성군,0.0
2025-04-11,동구,0.0
2025-04-11,북구,0.0
2025-04-11,서구,0.0
2025-04-11,수성구,0.0
2025-04-11,중구,0.0
2025-04-12,군위군,6.766352806625874
2025-04-12,남구,6.023498046666229
2025-04-12,달서구,5.927428996161854
2025-04-12,달성군,9.907883304598764
2025-04-12,동구,6.380271883069413
2025-04-12,북구,5.1148225853947205
2025-04-12,서구,5.807409930410355
2025-04-12,수성구,6.270322333814471
2025-04-12,중구,6.073253079073565
2025-04-13,군위군,13.009181865786033
2025-04-13,남구,13.466769817736894
2025-04-13,달서구,11.344079065313176
2025-04-13,달성군,15.281563626179615
2025-04-13,동구,15.94271339215013
2025-04-13,북구,11.812130340712677
2025-04-13,서구,12.112447603938337
2025-04-13,수성구,15.21603861213228
2025-04-13,중구,14.493999193209978
2025-04-14,군위군,3.8807103692923697
2025-04-14,남구,4.2358597198972525
2025-04-14,달서구,3.2505760983108605
2025-04-14,달성군,3.5039981473105875
2025-04-14,동구,4.9073876792568125
2025-04-14,북구,4.514832692633004
2025-04-14,서구,3.9031991565015782
2025-04-14,수성구,4.7406801272724435
2025-04-14,중구,4.640246320413668
2025-04-15,군위군,0.11428703661842092
2025-04-15,남구,0.02835715861691361
2025-04-15,달서구,0.04485975483555912
2025-04-15,달성군,0.45421710734272164
2025-04-15,동구,0.0034517835165948163
2025-04-15,북구,0.0015469722712777628
2025-04-15,서구,0.03240275007538243
